userId,movieId,rating,timestamp
390,8866,4.0,867073609
390,23449,2.0,867074211
390,9304,2.0,867072949
390,9802,4.0,867072841
390,664,4.0,867072802
390,10280,1.0,867074367
390,627,2.0,867072949
390,602,5.0,867072802
390,11543,3.0,867073029
390,9268,4.0,867072842
390,9327,3.0,867072884
390,11228,3.0,867074292
390,38223,3.0,867074367
390,9294,4.0,867073609
390,18550,3.0,867074344
390,11511,2.0,867073939
390,34170,3.0,867074680
390,12606,2.0,867073940
390,2925,4.0,867073074
390,3595,3.0,867072949
390,10830,3.0,867073966
390,3573,4.0,867073939
390,10061,3.0,867073883
390,10478,3.0,867072949
390,238,5.0,867072949
390,11134,4.0,867076294
390,9054,1.0,867074763
390,9306,1.0,867073883
390,10987,1.0,867073940
390,1770,2.0,867074292
390,562,5.0,867076007
390,9591,4.0,867073940
390,11412,3.0,867073883
390,10586,4.0,867074211
390,744,3.0,867076127
390,11112,3.0,867074383
390,1630,4.0,867074211
390,1103,3.0,867076243
390,409,3.0,867073029
390,1891,5.0,867076002
390,2493,4.0,867075844
390,85,5.0,867076002
390,679,3.0,867076126
390,429,3.0,867076211
390,947,3.0,867076176
390,1892,5.0,867072919
390,348,3.0,867076127
390,240,5.0,867076211
390,218,3.0,867076126
390,9665,2.0,867076211
390,105,5.0,867075841
390,8009,3.0,867076176
390,665,3.0,867076126
390,89,3.0,867075844
390,642,5.0,867076176
390,8077,3.0,867076294
390,199,5.0,867073609
390,21539,3.0,867074252
390,1573,3.0,867076211
390,152,3.0,867076211
390,174,3.0,867076176
390,172,3.0,867076243
390,154,5.0,867076126
390,157,3.0,867076176
390,168,5.0,867076007
390,364,3.0,867076243
390,8845,3.0,867076211
390,9390,5.0,867072979
390,3179,1.0,867075909
390,2928,4.0,867073723
390,30285,2.0,867074518
390,9404,4.0,867074292
390,9622,1.0,867074344
390,66,3.0,867074406
390,11419,3.0,867074518
390,25796,4.0,867074777
390,9360,2.0,867074631
390,9611,3.0,867074680
390,10357,5.0,867074649
390,18,3.0,867074406
390,330,5.0,867074406
390,415,3.0,867074905
390,346,3.0,867076127
391,31357,2.0,891534197
391,4584,4.0,891533092
391,47018,5.0,891533260
391,577,3.0,891533920
391,11861,4.0,891534104
391,807,3.0,891533670
391,629,5.0,891533526
391,11010,5.0,891532936
391,40154,1.0,891532936
391,197,4.0,891533562
391,103,3.0,891534239
391,16388,5.0,891533787
391,568,2.0,891533670
391,11780,2.0,891533961
391,26564,5.0,891533562
391,22625,4.0,891534008
391,20156,4.0,891534162
391,11318,5.0,891533260
391,10510,1.0,891533848
391,8438,4.0,891533670
391,40156,3.0,891532936
391,11450,4.0,891533884
391,10452,4.0,891533396
391,278,5.0,891533562
391,9905,3.0,891532808
391,46797,3.0,891533594
391,236,2.0,891533233
391,10497,4.0,891534104
391,13,3.0,891533883
391,712,4.0,891533148
391,10449,1.0,891533743
391,10395,1.0,891534197
391,10436,3.0,891534008
391,7984,4.0,891533526
391,10909,4.0,891534008
391,9516,3.0,891533743
391,11971,4.0,891533092
391,21450,4.0,891532848
391,9300,3.0,891533291
391,9800,2.0,891534008
391,713,5.0,891534357
391,1245,5.0,891533055
391,2088,4.0,891533848
391,10412,5.0,891534357
391,424,5.0,891533562
391,11236,4.0,891533260
391,10445,5.0,891533260
391,695,5.0,891533624
391,12519,3.0,891533920
391,319,4.0,891533920
391,251,1.0,891534197
391,581,3.0,891533670
391,268,3.0,891534069
391,32513,5.0,891532936
391,627,5.0,891534357
391,3573,4.0,891533291
391,44705,5.0,891533210
391,62,3.0,891533670
391,601,1.0,891533787
391,4480,4.0,891532976
391,4481,5.0,891533006
391,10608,3.0,891533743
391,11216,5.0,891534357
391,892,5.0,891532881
391,54405,5.0,891533210
391,409,5.0,891533414
391,10161,5.0,891533092
391,2469,1.0,891533210
391,510,5.0,891534357
391,68,2.0,891533562
391,13446,5.0,891534357
391,947,3.0,891533526
391,185,3.0,891533210
391,595,5.0,891534357
391,28,5.0,891534357
391,1092,5.0,891534357
391,10705,4.0,891532936
391,279,5.0,891533594
391,490,5.0,891533961
391,18971,4.0,891533055
391,379,3.0,891533961
391,207,3.0,891533920
391,9322,4.0,891533396
391,3090,5.0,891533526
391,5925,3.0,891533701
391,11778,5.0,891533701
391,8428,4.0,891534070
391,1633,4.0,891533884
391,1554,5.0,891533624
391,903,5.0,891533624
391,11673,4.0,891532976
391,339,3.0,891533884
391,288,4.0,891533594
391,665,4.0,891533920
391,15143,4.0,891533701
391,783,4.0,891533526
391,11257,5.0,891533112
391,12104,1.0,891533787
391,830,5.0,891533594
391,2323,3.0,891533884
391,10341,1.0,891534162
391,11349,2.0,891533624
391,7863,4.0,891532848
391,36040,3.0,891533055
391,49462,3.0,891534410
391,468,5.0,891534069
391,2118,5.0,891532748
391,9427,4.0,891532748
391,17589,5.0,891534455
391,4995,3.0,891534410
391,597,1.0,891532748
391,714,3.0,891534410
391,346,5.0,891534357
392,9073,1.5,1226176992
392,7300,4.0,1226176964
392,702,3.0,1226176844
392,389,3.0,1226177143
392,11970,2.0,1226176907
392,15171,3.5,1226176873
392,73,4.5,1226177160
392,11374,2.0,1226176936
392,24452,2.0,1226177019
392,14,4.0,1226177156
392,11054,4.0,1226176984
392,550,4.0,1226177270
392,11886,2.0,1226176943
392,10137,3.0,1226176916
392,4234,1.0,1226176860
392,1788,1.5,1226177002
392,194,4.0,1226177152
392,13370,3.5,1226177035
392,38,4.0,1226177336
392,401,4.0,1226176813
392,1262,3.0,1226177023
392,9762,4.0,1226177308
392,6557,3.0,1226177294
392,8328,1.0,1226177310
392,155,4.5,1226177264
393,524,2.5,1058471878
393,36196,3.5,1058472448
393,522,4.5,1058471666
393,11310,1.5,1058471886
393,9612,2.0,1058471824
393,11971,4.0,1058471850
393,9066,2.0,1058473252
393,280,1.0,1058472166
393,408,2.5,1058471705
393,32513,3.5,1058472358
393,41007,3.5,1058472578
393,38223,3.0,1058473278
393,770,3.5,1058471838
393,20758,2.0,1058472418
393,14136,1.5,1058472676
393,8367,1.5,1058473262
393,623,3.0,1058471682
393,1630,4.0,1058472195
393,185,3.5,1058471814
393,28,4.0,1058471871
393,703,4.5,1058471722
393,37247,4.0,1058471889
393,578,4.0,1058471697
393,378,4.5,1058471897
393,18,3.5,1058471831
393,607,1.5,1058472377
393,686,3.5,1058471819
393,544,3.5,1058472201
393,2108,4.0,1058471657
393,24086,1.5,1058472672
393,817,2.5,1058471811
393,2105,3.5,1058471863
393,24452,2.0,1058472608
393,9013,3.5,1058472141
393,4327,2.5,1058472591
393,3537,3.0,1058472487
393,2637,1.5,1058473293
393,8051,4.0,1058472148
393,30192,4.5,1058472096
393,76397,1.5,1058472568
393,1429,3.5,1058472106
393,590,4.0,1058472154
393,423,4.5,1058472089
393,36658,2.5,1058472005
393,10720,4.5,1058472021
393,2260,5.0,1058471996
393,11916,3.0,1058472420
393,8092,4.0,1058472218
393,41791,4.0,1058472363
393,43516,3.0,1058472384
393,9471,2.5,1058472040
394,9909,2.0,1297524887
394,63,4.0,1298378877
394,9603,3.0,1298379688
394,807,4.0,1298379179
394,629,4.5,1297525294
394,9208,3.0,1298379707
394,197,2.5,1298378793
394,1572,4.0,1298378968
394,1642,3.5,1298379917
394,9804,1.5,1298379803
394,14275,2.5,1297524856
394,6280,3.5,1297524871
394,11,3.0,1298378889
394,10510,2.5,1297524876
394,241,3.5,1298379893
394,680,4.5,1298378819
394,2164,3.0,1298379015
394,278,3.0,1297525296
394,11381,3.5,1297524836
394,3049,1.5,1298378785
394,888,0.5,1297524890
394,712,3.5,1298379617
394,8587,3.0,1298378951
394,854,0.5,1298379281
394,1637,3.0,1298378869
394,36955,3.0,1298379000
394,37233,3.0,1298379824
394,788,3.5,1298379427
394,1245,3.0,1297524852
394,424,0.5,1297525234
394,14291,3.0,1297524846
394,9066,2.0,1297524893
394,280,3.0,1298379101
394,581,2.0,1298378901
394,268,3.5,1298378754
394,114,3.5,1298379340
394,275,5.0,1298379775
394,954,4.5,1298379363
394,9802,4.0,1298379043
394,532,2.0,1297525155
394,935,3.5,1297525141
394,602,3.0,1298378956
394,3573,4.5,1297525192
394,238,3.0,1298379411
394,872,3.5,1297524879
394,289,3.5,1297525265
394,11113,3.5,1297524899
394,705,3.0,1297525299
394,10218,2.0,1297524913
394,500,3.0,1298379567
394,402,3.0,1297524813
394,762,4.5,1297525144
394,531,2.0,1297525158
394,1891,4.0,1298378936
394,2493,5.0,1298379277
394,85,4.0,1297525136
394,389,3.0,1297525243
394,595,2.0,1297525262
394,1892,3.5,1298379530
394,769,3.5,1298379513
394,240,3.0,1297525268
394,218,3.0,1298379161
394,694,3.5,1298379922
394,11778,0.5,1297524895
394,137,4.0,1298379026
394,105,4.0,1298378747
394,2640,5.0,1297524817
394,89,4.5,1298379228
394,783,1.5,1297524907
394,571,4.0,1297524822
394,157,3.5,1297524840
394,16448,4.0,1297604284
394,816,3.5,1298379588
394,18,4.0,1298379396
394,607,4.0,1298379093
394,597,2.0,1298378961
394,586,2.0,1297524830
394,2898,3.5,1298379293
394,2108,4.5,1298379683
394,941,4.0,1298379945
394,857,1.0,1298378829
394,87,4.0,1298379419
394,4011,3.0,1298379864
394,162,3.0,1298379598
394,1934,4.0,1298379784
394,603,5.0,1298378974
394,1893,4.0,1298378860
394,817,3.5,1298379193
394,620,3.5,1298379167
394,745,4.5,1298379110
394,813,4.0,1298379649
394,861,4.5,1298379366
394,492,4.0,1298379033
394,961,1.5,1297525167
394,1832,4.5,1298379931
394,901,1.5,1297525164
394,243,4.5,1298379798
394,11356,4.0,1297603435
394,955,3.5,1298379536
394,36657,4.0,1298378941
394,1597,3.5,1298379874
394,146,2.5,1298378898
394,134,3.5,1298379870
394,808,5.0,1298378932
394,32458,1.0,1297603765
394,30295,2.0,1297525178
394,585,3.0,1298378769
394,671,4.5,1298379235
394,161,5.0,1298379351
394,120,2.0,1298379006
394,37257,2.0,1297525240
394,1894,4.0,1298379097
394,2501,4.0,1298379053
394,180,4.5,1298379058
394,21828,1.5,1297603666
394,21764,3.0,1297603671
394,672,4.5,1298379584
394,43089,0.5,1297549437
394,640,3.5,1298379183
394,4193,4.5,1297604697
394,59533,4.5,1297604675
394,604,4.5,1298379213
394,41660,1.0,1297549404
394,54898,0.5,1297604043
394,153,3.0,1298379010
394,11046,0.5,1297604002
394,24,4.0,1298379035
394,41465,3.0,1297603770
394,587,2.0,1298379667
394,38,4.5,1298378823
394,10843,4.0,1297604034
394,393,3.5,1298378778
394,22137,0.5,1297603192
394,140207,3.0,1297603004
394,14590,4.5,1297604385
394,11030,3.0,1297604014
394,16905,1.0,1297603355
394,34847,0.5,1297603360
394,809,4.0,1298379560
394,673,4.5,1298379526
394,15794,2.0,1297602848
394,136,0.5,1297603458
394,21386,0.5,1297525187
394,558,3.0,1298379124
394,2502,4.0,1298379416
394,32294,4.5,1297604671
394,41940,0.5,1297549397
394,9806,3.0,1298378905
394,47959,1.5,1297549400
394,2972,0.5,1297603418
394,31773,0.5,1297603203
394,28789,0.5,1297549419
394,22638,0.5,1297603755
394,33319,0.5,1297603352
394,18776,0.5,1297603480
394,22176,0.5,1297603422
394,12089,4.0,1297604566
394,1835,3.5,1297603413
394,33324,0.5,1297549441
394,19827,3.5,1297604053
394,17663,1.0,1297603010
394,11366,1.0,1297549387
394,464,0.5,1297603451
394,1843,0.5,1297603761
394,11423,0.5,1297603425
394,29578,4.0,1297602997
394,42837,0.5,1297603742
394,1772,3.0,1297603275
394,43824,0.5,1297603998
394,43471,3.5,1297549423
394,26782,1.5,1297525259
394,582,1.5,1297525281
394,773,5.0,1298379407
394,7512,1.5,1298378365
394,1422,4.0,1298378883
394,1124,4.0,1298379509
394,36557,3.0,1298379107
394,38077,0.5,1297603483
394,42700,0.5,1297603987
394,2503,4.5,1298379246
394,10961,0.5,1297549393
394,13754,0.5,1297603820
394,6977,2.0,1298379564
394,18290,2.5,1297602837
394,155,3.0,1298378736
394,22905,0.5,1297603448
394,28273,0.5,1297603454
394,4944,3.5,1298301250
394,46595,1.0,1297525273
394,10541,0.5,1297549415
394,30713,0.5,1297549439
394,8899,0.5,1297603785
394,26466,1.0,1297549413
394,12169,0.5,1297549434
394,35056,4.5,1298203833
394,14518,0.5,1297603990
394,27205,5.0,1298129686
394,39781,3.0,1297525184
394,40662,0.5,1297603745
394,38778,5.0,1298203985
394,22538,4.5,1297604462
394,39514,5.0,1298203785
394,12536,1.0,1298378762
395,197,3.0,953006694
395,11,5.0,953007037
395,9409,2.0,953006775
395,3065,5.0,953007109
395,601,4.0,953007109
395,679,3.0,953006948
395,185,3.0,953006948
395,1892,5.0,953007149
395,154,4.0,953007207
395,157,4.0,953007282
395,168,4.0,953007242
395,18,1.0,953007282
395,19,4.0,953007109
395,242,1.0,953006694
395,21873,2.0,953006775
395,9326,2.0,953006694
395,9426,2.0,953007207
395,603,3.0,953007037
395,1893,5.0,953007282
395,1924,2.0,953007207
395,861,3.0,953007109
395,5548,3.0,953007207
395,840,4.0,953007207
396,862,5.0,834998311
396,8844,3.0,834998422
396,710,3.0,834998293
396,9087,3.0,839253775
396,12110,4.0,838629846
396,1408,4.0,834998937
396,4584,4.0,839252545
396,12665,3.0,834998979
396,902,4.0,839256240
396,63,3.0,838629761
396,9312,3.0,834998502
396,807,3.0,838629684
396,629,4.0,834998349
396,9089,3.0,834999016
396,9536,2.0,841835432
396,11525,2.0,839252578
396,9102,3.0,838629626
396,9095,3.0,841742711
396,12158,4.0,834998961
396,197,3.0,834998326
396,568,5.0,834998231
396,11780,5.0,834998402
396,414,3.0,834998259
396,8839,3.0,834998490
396,10329,3.0,834998361
396,8963,4.0,834998293
396,6520,2.0,834998490
396,10428,3.0,834998819
396,9886,3.0,834998490
396,9482,3.0,834998379
396,8973,3.0,834998937
396,1642,3.0,834998311
396,11980,3.0,839255200
396,9348,3.0,834998402
396,281,4.0,834998859
396,9804,3.0,834998311
396,18395,3.0,834998766
396,397,4.0,839253755
396,10525,3.0,834998588
396,21183,3.0,835000928
396,13701,3.0,838629725
396,11777,4.0,834998402
396,628,4.0,834998311
396,9061,4.0,842867740
396,11318,3.0,834998552
396,3036,3.0,834998588
396,40490,3.0,839255123
396,24070,3.0,834999034
396,8986,3.0,834998566
396,38722,2.0,834999180
396,9058,3.0,839254108
396,6950,4.0,834998293
396,2307,3.0,835000969
396,10452,4.0,834999154
396,12106,3.0,834998787
396,2164,4.0,834998277
396,11395,3.0,834998336
396,9067,3.0,834998807
396,9059,3.0,834998914
396,193,2.0,834998277
396,9271,3.0,834998807
396,2064,4.0,834998293
396,19855,3.0,839255220
396,236,3.0,834998748
396,3049,2.0,834998259
396,10464,3.0,834998889
396,9495,3.0,834998730
396,888,3.0,834998756
396,13,3.0,834998388
396,712,3.0,834998566
396,10714,3.0,834998901
396,8587,4.0,834998379
396,854,4.0,834998379
396,9359,4.0,834998827
396,36593,1.0,834998874
396,2788,2.0,834998993
396,36955,3.0,834998231
396,10395,3.0,835000761
396,8011,2.0,834999136
396,2758,3.0,834998326
396,10436,2.0,841743006
396,306,4.0,834998349
396,11310,2.0,834998361
396,9350,3.0,834998293
396,9612,2.0,834998379
396,11566,3.0,834998422
396,9739,3.0,834998519
396,1634,3.0,834998968
396,5503,3.0,834998326
396,9255,2.0,834998889
396,10612,4.0,838804862
396,7984,4.0,834998952
396,329,5.0,834998402
396,9593,3.0,834998859
396,12121,1.0,834999107
396,2320,4.0,842867755
396,11971,5.0,839252831
396,788,3.0,834998552
396,31586,3.0,835000900
396,9800,3.0,834998775
396,10872,3.0,835000182
396,1245,4.0,835000106
396,5550,2.0,834999054
396,8005,3.0,834998914
396,8850,3.0,834999054
396,858,3.0,834998588
396,13203,3.0,835000808
396,10442,2.0,834998993
396,9607,3.0,834999054
396,9479,3.0,834998566
396,10057,3.0,834998787
396,11969,4.0,843048926
396,10897,3.0,835000803
396,771,3.0,834998730
396,251,3.0,834998616
396,812,2.0,843049252
396,280,4.0,834998502
396,581,5.0,834998231
396,268,4.0,834998231
396,274,5.0,834998311
396,408,3.0,834998901
396,10020,4.0,834998277
396,10895,3.0,834999002
396,114,3.0,834998616
396,11827,3.0,834998787
396,9099,3.0,843048878
396,954,5.0,834998842
396,8840,4.0,835172821
396,9100,4.0,847371184
396,602,4.0,838804157
396,9268,3.0,838804170
396,10779,4.0,841743307
396,9306,4.0,841743368
396,6878,4.0,841743081
396,864,3.0,841743135
396,11224,3.0,843049253
396,8367,3.0,841743199
396,433,4.0,841835490
396,15121,5.0,843049223
396,562,3.0,841743572
396,623,4.0,843049094
397,13595,2.0,1268904250
397,5550,3.5,1268904290
397,9099,2.5,1268904234
397,8845,2.5,1268904255
397,10336,2.5,1268904278
397,10386,3.5,1268905102
397,699,4.0,1268904333
397,709,4.0,1268904335
397,10137,3.0,1268904301
397,10158,3.5,1268904262
397,9367,4.0,1268904322
397,10246,2.5,1268904440
397,9355,3.0,1268904281
397,12207,4.0,1268904399
397,11983,3.5,1268904446
397,425,4.0,1268905096
397,8764,4.5,1268904436
397,129,4.5,1268904994
397,8392,4.5,1268904987
397,11299,4.0,1268905068
397,12,4.0,1268905080
397,16219,4.5,1268904452
397,9806,4.0,1268905099
397,11621,4.5,1268904991
397,4935,4.0,1268904980
397,953,3.0,1268905115
397,7518,3.5,1268905033
397,11619,3.5,1268905084
397,2062,3.5,1268905149
397,7249,3.0,1268905093
397,12222,4.0,1268905025
397,9502,3.5,1268905107
397,10681,4.5,1268904269
397,13053,3.5,1268905054
397,12429,4.5,1268904754
397,16353,3.0,1268904798
397,18947,4.0,1268904890
397,13475,4.0,1268904901
397,14160,4.0,1268904996
397,14451,3.0,1268904791
397,12162,4.5,1268904704
397,17654,4.0,1268904715
397,30250,3.5,1268904739
397,22492,3.0,1268904750
397,11323,3.5,1268904748
397,12569,2.5,1268904789
397,19912,1.5,1268904807
397,18501,3.5,1268904779
397,22794,4.0,1268904736
397,22798,3.5,1268904767
397,23082,3.0,1268904772
397,19959,3.0,1268904774
397,19908,3.5,1268904768
397,22803,3.0,1268904726
397,22947,3.5,1268904764
397,24804,4.0,1268904731
397,14161,3.0,1268904776
397,22832,2.5,1268904709
397,16866,3.0,1268904793
398,9482,5.0,978407734
398,274,3.0,978406191
398,954,4.0,978406428
398,10869,4.0,978407020
398,252,3.0,978406997
398,762,4.0,978406961
398,1891,4.0,978407079
398,2493,5.0,978407257
398,85,4.0,978406100
398,600,3.0,978407107
398,218,4.0,978407304
398,8009,4.0,978407320
398,154,3.0,978407285
398,168,3.0,978406191
398,621,5.0,978406997
398,544,5.0,978406100
398,13597,4.0,978407244
398,941,4.0,978407164
398,942,4.0,978407164
398,11974,4.0,978407129
398,11591,4.0,978407337
398,87,4.0,978407107
398,11814,4.0,978407360
398,11639,4.0,978407208
398,4011,3.0,978407285
398,117,4.0,978407337
398,10156,5.0,978407285
398,10466,4.0,978407164
398,11904,4.0,978407285
398,620,4.0,978407208
398,10776,4.0,978407129
398,861,5.0,978407711
398,9647,4.0,978407107
398,9013,4.0,978407164
398,15655,3.0,978406609
398,287,5.0,978407187
398,11176,4.0,978406924
398,13346,4.0,978407244
398,3536,4.0,978406387
398,98,4.0,978406328
398,9285,3.0,978406428
398,11072,5.0,978406997
398,9679,4.0,978406428
398,7450,5.0,978406387
398,7443,2.0,978406609
398,2024,3.0,978406328
398,2133,4.0,978406328
398,4247,5.0,978406328
398,36657,5.0,978406328
398,12599,4.0,978406609
398,12107,4.0,978406463
398,11849,5.0,978406785
398,2609,3.0,978407079
399,710,3.0,841562243
399,451,4.0,841562580
399,807,2.0,841562530
399,629,4.0,841562332
399,10802,2.0,841562580
399,10149,4.0,841562690
399,680,5.0,841562655
399,11450,4.0,841562299
399,278,4.0,841562212
399,712,4.0,841562392
399,9350,2.0,841562212
399,5503,3.0,841562177
399,11934,5.0,841562601
399,329,3.0,841562269
399,10909,1.0,841562644
399,713,4.0,841562431
399,771,1.0,841562354
399,812,3.0,841562156
399,274,4.0,841562177
399,114,3.0,841562354
400,710,3.0,840205137
400,8012,4.0,840205221
400,63,4.0,840205237
400,9598,4.0,840205170
400,9603,4.0,840205237
400,807,4.0,840205170
400,629,5.0,840205221
400,197,5.0,840205154
400,568,4.0,840205051
400,414,3.0,840205085
400,10329,2.0,840205237
400,8963,3.0,840205118
400,1572,4.0,840205085
400,1642,1.0,840205137
400,9804,3.0,840205137
400,8984,3.0,840205203
400,8467,3.0,840205101
400,628,3.0,840205137
400,4476,3.0,840205253
400,241,3.0,840205154
400,6950,3.0,840205118
400,680,5.0,840205051
400,11450,3.0,840205170
400,2164,3.0,840205101
400,11395,3.0,840205221
400,278,5.0,840205118
400,193,4.0,840205118
400,3049,3.0,840205085
400,11382,4.0,840205404
400,9331,3.0,840205085
400,13,4.0,840205154
400,8587,4.0,840205170
400,854,4.0,840205203
400,1637,4.0,840205203
400,36955,4.0,840205051
400,2758,3.0,840205170
400,306,2.0,840205221
400,9350,3.0,840205118
400,9612,3.0,840205253
400,37233,3.0,840205154
400,5503,4.0,840205101
400,329,5.0,840205154
400,788,3.0,840205221
400,1245,4.0,840205382
400,424,4.0,840205253
400,858,3.0,840205253
400,771,4.0,840205237
400,251,3.0,840205237
400,812,4.0,840205085
400,280,3.0,840205203
400,581,4.0,840205051
400,268,4.0,840205051
400,274,5.0,840205101
400,408,5.0,840205381
400,10020,4.0,840205101
400,10895,4.0,840205381
400,114,3.0,840205253
400,275,4.0,840205381
401,862,5.0,977459322
401,11,5.0,977457965
401,193,5.0,977459200
401,13,5.0,977458147
401,10395,4.0,977458579
401,9255,4.0,977457791
401,78,5.0,977458791
401,408,5.0,977459322
401,11827,5.0,977459078
401,8766,5.0,977458740
401,3065,5.0,977459005
401,8069,5.0,977459200
401,10280,3.0,977458632
401,11015,3.0,977458608
401,62,5.0,977458816
401,11561,5.0,977459005
401,8491,2.0,977457791
401,601,4.0,977458892
401,2756,3.0,977457864
401,1891,5.0,977458791
401,85,5.0,977457764
401,1892,5.0,977458912
401,348,5.0,977458791
